time,condition,experiment,pSTAT1_Cyt
1,Dose 1,E1,0.377714362391083
2,Dose 1,E1,0.142898461255568
3,Dose 1,E1,0.350060261722847
4,Dose 1,E1,0.278415981517179
1,Dose 2,E1,1.49135844494665
2,Dose 2,E1,1.92998150342975
3,Dose 2,E1,2.24382784783268
4,Dose 2,E1,0.647352696860995
0,Dose 1,E1,0.051851554168203
2,Dose 1,E2,0.360040466347921
4,Dose 1,E2,0.390869409562846
6,Dose 1,E2,0.266055069964172
10,Dose 1,E2,0.262947313990144
12,Dose 1,E2,0.21922975067408
2,Dose 2,E3,8.04264990775705
4,Dose 2,E3,5.66626085023087
6,Dose 2,E3,1.42474659270407
8,Dose 2,E3,0.345266587223425
10,Dose 2,E3,0.540814251501326
12,Dose 2,E3,0.796278291292867
0,Dose 2,E1,0.051851554168203
